timestamp,cnt,hum,wind_speed,weather_code,is_holiday,is_weekend,season,Hour
2015-05-19 18:00:00,3146,57.5,31.0,2,0,0,0,18
2015-05-19 19:00:00,1684,58.0,20.5,2,0,0,0,19
2015-05-19 20:00:00,1244,58.0,22.0,2,0,0,0,20
2015-05-19 21:00:00,738,66.5,19.5,7,0,0,0,21
2015-05-19 22:00:00,570,67.0,24.0,3,0,0,0,22
2015-05-19 23:00:00,381,69.0,21.0,2,0,0,0,23
2015-05-20 00:00:00,178,71.0,18.5,1,0,0,0,0
2015-05-20 01:00:00,91,68.5,19.0,1,0,0,0,1
2015-05-20 02:00:00,42,71.0,17.0,1,0,0,0,2
2015-05-20 03:00:00,32,73.5,18.5,1,0,0,0,3
2015-05-20 04:00:00,39,81.0,17.0,1,0,0,0,4
2015-05-20 05:00:00,140,81.0,16.0,1,0,0,0,5
2015-05-20 06:00:00,733,76.0,17.5,1,0,0,0,6
2015-05-20 07:00:00,2326,69.0,21.0,2,0,0,0,7
2015-05-20 08:00:00,4428,64.5,21.0,2,0,0,0,8
2015-05-20 09:00:00,2145,62.0,22.5,3,0,0,0,9
2015-05-20 10:00:00,947,60.5,22.0,7,0,0,0,10
2015-05-20 11:00:00,803,67.0,20.5,7,0,0,0,11
2015-05-20 12:00:00,1066,55.0,16.0,2,0,0,0,12
2015-05-20 13:00:00,1210,51.0,20.5,3,0,0,0,13
2015-05-20 14:00:00,1106,57.0,19.5,7,0,0,0,14
2015-05-20 15:00:00,1011,55.0,19.5,7,0,0,0,15
2015-05-20 16:00:00,1675,49.5,26.0,2,0,0,0,16
2015-05-20 17:00:00,3412,48.0,25.0,2,0,0,0,17
2015-05-20 18:00:00,3589,48.0,25.0,1,0,0,0,18
2015-05-20 19:00:00,2094,46.5,23.0,1,0,0,0,19
2015-05-20 20:00:00,1318,44.0,17.5,1,0,0,0,20
2015-05-20 21:00:00,928,53.0,12.0,1,0,0,0,21
2015-05-20 22:00:00,704,56.5,8.0,1,0,0,0,22
2015-05-20 23:00:00,517,60.0,6.0,1,0,0,0,23
2015-05-21 00:00:00,232,67.0,8.0,1,0,0,0,0
2015-05-21 01:00:00,104,69.0,12.0,1,0,0,0,1
2015-05-21 02:00:00,68,73.5,13.0,1,0,0,0,2
2015-05-21 03:00:00,57,82.0,10.0,1,0,0,0,3
2015-05-21 04:00:00,54,82.0,10.0,1,0,0,0,4
2015-05-21 05:00:00,149,76.0,16.0,1,0,0,0,5
2015-05-21 06:00:00,704,71.0,13.0,1,0,0,0,6
2015-05-21 07:00:00,2322,69.0,13.0,2,0,0,0,7
2015-05-21 08:00:00,4395,63.0,11.0,1,0,0,0,8
2015-05-21 09:00:00,2363,57.0,14.0,1,0,0,0,9
2015-05-21 10:00:00,1166,53.5,15.0,2,0,0,0,10
2015-05-21 11:00:00,1159,49.0,15.0,2,0,0,0,11
2015-05-21 12:00:00,1473,46.0,19.0,3,0,0,0,12
2015-05-21 13:00:00,1424,40.0,19.0,2,0,0,0,13
2015-05-21 14:00:00,1419,41.5,20.0,1,0,0,0,14
2015-05-21 15:00:00,1536,34.0,18.0,1,0,0,0,15
2015-05-21 16:00:00,2162,34.0,21.0,1,0,0,0,16
2015-05-21 17:00:00,3810,30.0,20.5,1,0,0,0,17
2015-05-21 18:00:00,3764,27.0,19.5,1,0,0,0,18
2015-05-21 19:00:00,2290,32.0,18.0,1,0,0,0,19
2015-05-21 20:00:00,1640,38.0,19.5,1,0,0,0,20
2015-05-21 21:00:00,1097,40.5,16.0,1,0,0,0,21
2015-05-21 22:00:00,841,48.0,17.0,1,0,0,0,22
2015-05-21 23:00:00,604,49.5,20.5,1,0,0,0,23
2015-05-22 00:00:00,357,59.0,18.5,1,0,0,0,0
2015-05-22 01:00:00,189,65.0,17.0,1,0,0,0,1
2015-05-22 02:00:00,94,74.5,15.0,1,0,0,0,2
2015-05-22 03:00:00,84,79.5,12.0,1,0,0,0,3
2015-05-22 04:00:00,68,82.0,14.0,1,0,0,0,4
2015-05-22 05:00:00,147,82.0,14.0,1,0,0,0,5
2015-05-22 06:00:00,632,82.0,13.0,1,0,0,0,6
2015-05-22 07:00:00,1970,77.0,13.0,1,0,0,0,7
2015-05-22 08:00:00,3966,67.5,13.0,1,0,0,0,8
2015-05-22 09:00:00,2311,61.0,12.0,1,0,0,0,9
2015-05-22 10:00:00,1283,53.5,14.0,1,0,0,0,10
2015-05-22 11:00:00,1224,49.0,15.0,1,0,0,0,11
2015-05-22 12:00:00,1588,49.0,13.0,1,0,0,0,12
2015-05-22 13:00:00,1592,58.0,22.0,3,0,0,0,13
2015-05-22 14:00:00,1480,64.0,19.0,3,0,0,0,14
2015-05-22 15:00:00,1709,64.0,17.0,3,0,0,0,15
2015-05-22 16:00:00,2309,62.0,14.0,3,0,0,0,16
2015-05-22 17:00:00,3545,60.0,10.0,3,0,0,0,17
2015-05-22 18:00:00,3016,58.0,9.5,3,0,0,0,18
2015-05-22 19:00:00,1994,64.0,13.0,2,0,0,0,19
2015-05-22 20:00:00,1331,64.0,11.0,2,0,0,0,20
2015-05-22 21:00:00,987,66.0,11.0,3,0,0,0,21
2015-05-22 22:00:00,801,68.0,8.0,3,0,0,0,22
2015-05-22 23:00:00,758,68.0,10.0,3,0,0,0,23
2015-05-23 00:00:00,614,75.0,15.0,3,0,1,0,0
2015-05-23 01:00:00,472,75.0,14.0,7,0,1,0,1
2015-05-23 02:00:00,274,77.0,11.0,2,0,1,0,2
2015-05-23 03:00:00,249,74.5,11.0,3,0,1,0,3
2015-05-23 04:00:00,122,79.5,13.0,2,0,1,0,4
2015-05-23 05:00:00,146,79.5,14.0,2,0,1,0,5
2015-05-23 06:00:00,130,77.0,15.0,3,0,1,0,6
2015-05-23 07:00:00,291,74.5,10.0,3,0,1,0,7
2015-05-23 08:00:00,580,72.0,17.0,2,0,1,0,8
2015-05-23 09:00:00,1075,70.0,10.0,3,0,1,0,9
2015-05-23 10:00:00,1503,70.0,13.0,3,0,1,0,10
2015-05-23 11:00:00,1863,75.0,15.0,3,0,1,0,11
2015-05-23 12:00:00,1586,85.0,24.0,7,0,1,0,12
2015-05-23 13:00:00,924,75.5,21.0,7,0,1,0,13
2015-05-23 14:00:00,1532,53.5,20.0,4,0,1,0,14
2015-05-23 15:00:00,1823,48.0,19.5,4,0,1,0,15
2015-05-23 16:00:00,2031,49.5,18.0,4,0,1,0,16
2015-05-23 17:00:00,1930,55.0,18.0,3,0,1,0,17
2015-05-23 18:00:00,1911,59.0,16.0,3,0,1,0,18
2015-05-23 19:00:00,1616,61.0,16.0,1,0,1,0,19
2015-05-23 20:00:00,1210,63.0,16.0,1,0,1,0,20
2015-05-23 21:00:00,767,67.0,14.0,2,0,1,0,21
2015-05-23 22:00:00,607,69.5,11.0,3,0,1,0,22
2015-05-23 23:00:00,593,69.5,9.0,3,0,1,0,23
2015-05-24 00:00:00,578,67.0,7.0,3,0,1,0,0
2015-05-24 01:00:00,428,67.0,7.5,2,0,1,0,1
2015-05-24 02:00:00,343,65.0,6.5,2,0,1,0,2
2015-05-24 03:00:00,250,63.0,6.5,3,0,1,0,3
2015-05-24 04:00:00,186,63.0,6.5,4,0,1,0,4
2015-05-24 05:00:00,135,65.0,8.0,4,0,1,0,5
2015-05-24 06:00:00,127,63.0,8.0,3,0,1,0,6
2015-05-24 07:00:00,217,65.0,12.0,2,0,1,0,7
2015-05-24 08:00:00,392,61.0,12.0,1,0,1,0,8
2015-05-24 09:00:00,962,57.5,17.0,1,0,1,0,9
2015-05-24 10:00:00,1637,52.0,18.0,1,0,1,0,10
2015-05-24 11:00:00,2176,49.0,16.0,1,0,1,0,11
2015-05-24 12:00:00,2488,47.5,13.0,1,0,1,0,12
2015-05-24 13:00:00,2773,47.5,14.0,2,0,1,0,13
2015-05-24 14:00:00,2899,51.0,17.0,3,0,1,0,14
2015-05-24 15:00:00,2205,62.0,19.0,7,0,1,0,15
2015-05-24 16:00:00,1964,80.5,14.0,7,0,1,0,16
2015-05-24 17:00:00,2119,80.0,11.0,3,0,1,0,17
2015-05-24 18:00:00,2083,72.5,9.0,3,0,1,0,18
2015-05-24 19:00:00,2036,68.0,12.0,3,0,1,0,19
2015-05-24 20:00:00,1510,70.5,6.5,2,0,1,0,20
2015-05-24 21:00:00,942,75.0,11.0,2,0,1,0,21
2015-05-24 22:00:00,823,77.0,10.0,3,0,1,0,22
2015-05-24 23:00:00,745,74.5,14.0,3,0,1,0,23
2015-05-25 00:00:00,588,69.5,14.0,4,1,0,0,0
2015-05-25 01:00:00,351,67.0,18.0,4,1,0,0,1
2015-05-25 02:00:00,221,63.0,11.0,4,1,0,0,2
2015-05-25 03:00:00,184,62.5,11.0,2,1,0,0,3
2015-05-25 04:00:00,127,64.5,11.0,1,1,0,0,4
2015-05-25 05:00:00,129,64.5,10.0,1,1,0,0,5
2015-05-25 06:00:00,151,60.5,12.0,1,1,0,0,6
2015-05-25 07:00:00,252,65.0,15.0,2,1,0,0,7
2015-05-25 08:00:00,539,63.0,19.0,2,1,0,0,8
2015-05-25 09:00:00,1029,63.0,18.0,2,1,0,0,9
2015-05-25 10:00:00,1408,63.0,18.0,2,1,0,0,10
2015-05-25 11:00:00,1956,57.0,16.0,2,1,0,0,11
2015-05-25 12:00:00,2489,55.0,15.0,2,1,0,0,12
2015-05-25 13:00:00,2733,55.0,15.0,2,1,0,0,13
2015-05-25 14:00:00,2738,53.5,15.0,3,1,0,0,14
2015-05-25 15:00:00,2799,57.0,14.0,3,1,0,0,15
2015-05-25 16:00:00,2582,55.0,8.0,3,1,0,0,16
2015-05-25 17:00:00,2554,55.0,11.0,3,1,0,0,17
2015-05-25 18:00:00,2191,55.0,13.0,2,1,0,0,18
2015-05-25 19:00:00,1597,59.0,14.0,3,1,0,0,19
2015-05-25 20:00:00,1100,59.0,15.0,2,1,0,0,20
2015-05-25 21:00:00,720,61.0,18.0,4,1,0,0,21
2015-05-25 22:00:00,600,67.0,8.5,4,1,0,0,22
2015-05-25 23:00:00,464,67.0,7.0,2,1,0,0,23
2015-05-26 00:00:00,252,67.0,10.0,1,0,0,0,0
2015-05-26 01:00:00,140,69.5,12.0,3,0,0,0,1
2015-05-26 02:00:00,76,69.5,13.0,1,0,0,0,2
2015-05-26 03:00:00,63,72.0,10.0,1,0,0,0,3
2015-05-26 04:00:00,64,79.5,12.0,1,0,0,0,4
2015-05-26 05:00:00,120,77.0,14.0,1,0,0,0,5
2015-05-26 06:00:00,625,72.0,15.0,1,0,0,0,6
2015-05-26 07:00:00,1941,72.0,15.0,1,0,0,0,7
2015-05-26 08:00:00,3972,67.0,18.0,2,0,0,0,8
2015-05-26 09:00:00,1958,63.0,18.0,2,0,0,0,9
2015-05-26 10:00:00,1207,55.0,17.0,2,0,0,0,10
2015-05-26 11:00:00,1210,52.0,13.0,2,0,0,0,11
2015-05-26 12:00:00,1566,49.0,14.0,2,0,0,0,12
2015-05-26 13:00:00,1575,49.0,12.0,2,0,0,0,13
2015-05-26 14:00:00,1622,49.0,18.5,3,0,0,0,14
2015-05-26 15:00:00,1804,47.5,15.0,3,0,0,0,15
2015-05-26 16:00:00,2206,47.5,15.0,2,0,0,0,16
2015-05-26 17:00:00,4018,47.5,16.0,1,0,0,0,17
2015-05-26 18:00:00,3960,47.5,18.0,1,0,0,0,18
2015-05-26 19:00:00,2521,52.5,16.0,1,0,0,0,19
2015-05-26 20:00:00,1637,55.5,18.0,1,0,0,0,20
2015-05-26 21:00:00,1127,57.0,17.0,1,0,0,0,21
2015-05-26 22:00:00,708,61.0,13.0,1,0,0,0,22
2015-05-26 23:00:00,437,63.0,11.0,1,0,0,0,23
2015-05-27 00:00:00,222,67.0,15.0,1,0,0,0,0
2015-05-27 01:00:00,120,67.0,13.0,1,0,0,0,1
2015-05-27 02:00:00,99,67.0,14.0,1,0,0,0,2
2015-05-27 03:00:00,72,69.0,14.0,1,0,0,0,3
2015-05-27 04:00:00,57,71.0,9.0,1,0,0,0,4
2015-05-27 05:00:00,118,71.0,13.0,1,0,0,0,5
2015-05-27 06:00:00,735,71.0,16.0,1,0,0,0,6
2015-05-27 07:00:00,2279,67.0,16.0,1,0,0,0,7
2015-05-27 08:00:00,4348,65.0,12.0,2,0,0,0,8
2015-05-27 09:00:00,2330,57.0,7.0,2,0,0,0,9
2015-05-27 10:00:00,1202,51.0,8.0,2,0,0,0,10
2015-05-27 11:00:00,1248,43.5,11.0,1,0,0,0,11
2015-05-27 12:00:00,1548,40.0,13.0,1,0,0,0,12
2015-05-27 13:00:00,1659,38.5,14.0,1,0,0,0,13
2015-05-27 14:00:00,1693,38.0,16.0,1,0,0,0,14
2015-05-27 15:00:00,1919,38.0,19.5,1,0,0,0,15
2015-05-27 16:00:00,2443,39.0,23.0,1,0,0,0,16
2015-05-27 17:00:00,4118,46.0,25.0,2,0,0,0,17
2015-05-27 18:00:00,4010,50.5,27.0,1,0,0,0,18
2015-05-27 19:00:00,2404,49.0,26.0,1,0,0,0,19
2015-05-27 20:00:00,1496,57.0,24.0,1,0,0,0,20
2015-05-27 21:00:00,990,61.0,19.5,7,0,0,0,21
2015-05-27 22:00:00,792,61.0,19.5,2,0,0,0,22
2015-05-27 23:00:00,505,69.5,26.0,3,0,0,0,23
2015-05-28 00:00:00,237,69.5,23.0,3,0,0,0,0
2015-05-28 01:00:00,146,63.0,28.0,2,0,0,0,1
2015-05-28 02:00:00,82,65.0,26.0,3,0,0,0,2
2015-05-28 03:00:00,63,69.5,22.0,3,0,0,0,3
2015-05-28 04:00:00,47,72.0,20.0,4,0,0,0,4
2015-05-28 05:00:00,126,74.5,20.0,3,0,0,0,5
2015-05-28 06:00:00,699,77.0,24.0,2,0,0,0,6
2015-05-28 07:00:00,2128,59.0,26.0,2,0,0,0,7
2015-05-28 08:00:00,4302,48.0,25.0,2,0,0,0,8
2015-05-28 09:00:00,2266,43.5,26.0,2,0,0,0,9
2015-05-28 10:00:00,1270,45.0,25.0,2,0,0,0,10
2015-05-28 11:00:00,1206,38.0,28.0,1,0,0,0,11
2015-05-28 12:00:00,1562,34.0,24.0,1,0,0,0,12
2015-05-28 13:00:00,1615,35.5,23.0,1,0,0,0,13
2015-05-28 14:00:00,1485,35.5,25.0,1,0,0,0,14
2015-05-28 15:00:00,1623,34.5,25.0,1,0,0,0,15
2015-05-28 16:00:00,2057,34.0,21.0,1,0,0,0,16
2015-05-28 17:00:00,3630,34.0,22.0,1,0,0,0,17
2015-05-28 18:00:00,3580,37.0,22.5,1,0,0,0,18
2015-05-28 19:00:00,2332,39.0,21.0,1,0,0,0,19
2015-05-28 20:00:00,1517,40.5,20.0,1,0,0,0,20
2015-05-28 21:00:00,1054,46.5,20.5,2,0,0,0,21
2015-05-28 22:00:00,771,51.0,20.5,2,0,0,0,22
2015-05-28 23:00:00,589,53.0,19.5,1,0,0,0,23
2015-05-29 00:00:00,350,56.5,16.0,1,0,0,0,0
2015-05-29 01:00:00,258,60.0,16.0,1,0,0,0,1
2015-05-29 02:00:00,151,67.0,17.0,1,0,0,0,2
2015-05-29 03:00:00,79,67.0,17.0,1,0,0,0,3
2015-05-29 04:00:00,83,72.0,16.0,1,0,0,0,4
2015-05-29 05:00:00,121,69.5,19.5,1,0,0,0,5
2015-05-29 06:00:00,578,67.0,19.0,2,0,0,0,6
2015-05-29 07:00:00,1845,69.5,18.0,2,0,0,0,7
2015-05-29 08:00:00,3904,65.0,19.5,2,0,0,0,8
2015-05-29 09:00:00,2077,57.0,28.0,3,0,0,0,9
2015-05-29 10:00:00,717,59.0,26.0,7,0,0,0,10
2015-05-29 11:00:00,367,77.0,24.0,7,0,0,0,11
2015-05-29 12:00:00,429,85.0,27.0,7,0,0,0,12
2015-05-29 13:00:00,800,77.0,30.5,2,0,0,0,13
2015-05-29 14:00:00,940,77.0,26.0,2,0,0,0,14
2015-05-29 15:00:00,1145,69.5,26.0,2,0,0,0,15
2015-05-29 16:00:00,1590,61.0,27.0,2,0,0,0,16
2015-05-29 17:00:00,2867,57.0,26.0,2,0,0,0,17
2015-05-29 18:00:00,2737,51.0,26.5,2,0,0,0,18
2015-05-29 19:00:00,1775,55.0,27.0,2,0,0,0,19
2015-05-29 20:00:00,1190,55.0,24.0,2,0,0,0,20
2015-05-29 21:00:00,783,53.0,18.0,2,0,0,0,21
2015-05-29 22:00:00,671,54.0,17.0,1,0,0,0,22
2015-05-29 23:00:00,566,56.0,22.0,1,0,0,0,23
2015-05-30 00:00:00,468,58.0,17.5,1,0,1,0,0
2015-05-30 01:00:00,373,66.5,14.0,1,0,1,0,1
2015-05-30 02:00:00,258,73.5,19.0,1,0,1,0,2
2015-05-30 03:00:00,188,76.0,19.5,1,0,1,0,3
2015-05-30 04:00:00,119,84.5,18.0,1,0,1,0,4
2015-05-30 05:00:00,107,82.0,17.0,1,0,1,0,5
2015-05-30 06:00:00,121,79.0,15.0,1,0,1,0,6
2015-05-30 07:00:00,287,69.5,17.0,1,0,1,0,7
2015-05-30 08:00:00,574,59.0,17.0,2,0,1,0,8
2015-05-30 09:00:00,1031,59.0,18.5,2,0,1,0,9
2015-05-30 10:00:00,1525,46.5,19.5,2,0,1,0,10
2015-05-30 11:00:00,1809,41.5,18.5,2,0,1,0,11
2015-05-30 12:00:00,2217,40.5,17.0,2,0,1,0,12
2015-05-30 13:00:00,2517,40.5,17.0,1,0,1,0,13
2015-05-30 14:00:00,2579,36.0,16.5,1,0,1,0,14
2015-05-30 15:00:00,2715,37.0,17.5,1,0,1,0,15
2015-05-30 16:00:00,2707,35.5,21.0,1,0,1,0,16
2015-05-30 17:00:00,2547,43.0,19.5,1,0,1,0,17
2015-05-30 18:00:00,2073,52.0,22.0,2,0,1,0,18
2015-05-30 19:00:00,1654,51.5,23.0,1,0,1,0,19
2015-05-30 20:00:00,1166,51.0,20.0,1,0,1,0,20
2015-05-30 21:00:00,812,63.0,18.0,1,0,1,0,21
2015-05-30 22:00:00,723,69.5,15.0,1,0,1,0,22
2015-05-30 23:00:00,636,72.0,11.0,3,0,1,0,23
2015-05-31 00:00:00,601,74.5,11.0,3,0,1,0,0
2015-05-31 01:00:00,345,79.5,14.0,7,0,1,0,1
2015-05-31 02:00:00,240,88.0,12.0,7,0,1,0,2
2015-05-31 03:00:00,167,85.0,15.0,7,0,1,0,3
2015-05-31 04:00:00,79,88.0,15.0,7,0,1,0,4
2015-05-31 05:00:00,56,88.0,16.0,7,0,1,0,5
2015-05-31 06:00:00,81,91.0,23.5,7,0,1,0,6
2015-05-31 07:00:00,151,88.0,23.0,7,0,1,0,7
2015-05-31 08:00:00,272,85.0,26.0,3,0,1,0,8
2015-05-31 09:00:00,549,82.0,26.0,3,0,1,0,9
2015-05-31 10:00:00,551,88.0,24.0,7,0,1,0,10
2015-05-31 11:00:00,783,85.5,21.0,7,0,1,0,11
2015-05-31 12:00:00,909,83.0,22.0,3,0,1,0,12
2015-05-31 13:00:00,695,82.5,24.0,7,0,1,0,13
2015-05-31 14:00:00,1042,77.5,25.5,3,0,1,0,14
2015-05-31 15:00:00,1219,65.5,31.5,3,0,1,0,15
2015-05-31 16:00:00,1337,59.0,26.0,3,0,1,0,16
2015-05-31 17:00:00,1372,59.0,30.5,3,0,1,0,17
2015-05-31 18:00:00,1302,57.0,29.0,2,0,1,0,18
2015-05-31 19:00:00,1082,48.0,31.0,2,0,1,0,19
2015-05-31 20:00:00,821,42.5,27.5,1,0,1,0,20
2015-05-31 21:00:00,581,47.0,21.0,1,0,1,0,21
2015-05-31 22:00:00,448,45.5,19.5,1,0,1,0,22
2015-05-31 23:00:00,315,60.0,22.0,1,0,1,0,23
2015-06-01 00:00:00,226,67.0,19.5,1,0,0,1,0
2015-06-01 01:00:00,114,67.0,18.0,1,0,0,1,1
2015-06-01 02:00:00,65,73.5,16.0,1,0,0,1,2
2015-06-01 03:00:00,34,73.5,16.0,1,0,0,1,3
2015-06-01 04:00:00,51,71.0,17.0,1,0,0,1,4
2015-06-01 05:00:00,139,71.0,15.0,1,0,0,1,5
2015-06-01 06:00:00,625,71.5,15.0,1,0,0,1,6
2015-06-01 07:00:00,2190,64.5,18.0,1,0,0,1,7
2015-06-01 08:00:00,4183,58.5,22.0,2,0,0,1,8
2015-06-01 09:00:00,2077,53.0,23.0,2,0,0,1,9
2015-06-01 10:00:00,904,48.0,25.0,2,0,0,1,10
2015-06-01 11:00:00,894,49.5,25.0,2,0,0,1,11
2015-06-01 12:00:00,1165,64.0,26.0,7,0,0,1,12
2015-06-01 13:00:00,1204,72.0,26.0,7,0,0,1,13
2015-06-01 14:00:00,1061,59.0,26.0,2,0,0,1,14
2015-06-01 15:00:00,1136,55.0,29.0,2,0,0,1,15
2015-06-01 16:00:00,1645,53.0,28.5,2,0,0,1,16
2015-06-01 17:00:00,2764,57.0,29.5,7,0,0,1,17
2015-06-01 18:00:00,3273,53.0,27.0,2,0,0,1,18
2015-06-01 19:00:00,1868,57.0,26.0,2,0,0,1,19
2015-06-01 20:00:00,1053,61.0,25.0,2,0,0,1,20
2015-06-01 21:00:00,591,65.0,27.0,7,0,0,1,21
2015-06-01 22:00:00,363,67.0,34.0,7,0,0,1,22
2015-06-01 23:00:00,239,77.0,34.0,7,0,0,1,23
2015-06-02 00:00:00,153,77.0,36.0,7,0,0,1,0
2015-06-02 01:00:00,67,77.0,40.0,7,0,0,1,1
2015-06-02 02:00:00,51,82.0,36.0,7,0,0,1,2
2015-06-02 03:00:00,38,82.0,35.0,4,0,0,1,3
2015-06-02 04:00:00,57,82.0,32.0,3,0,0,1,4
2015-06-02 05:00:00,113,88.0,30.0,7,0,0,1,5
2015-06-02 06:00:00,604,88.0,29.5,3,0,0,1,6
2015-06-02 07:00:00,1830,82.0,29.5,3,0,0,1,7
2015-06-02 08:00:00,3700,80.0,32.0,7,0,0,1,8
2015-06-02 09:00:00,1991,83.0,33.0,4,0,0,1,9
2015-06-02 10:00:00,916,80.0,36.0,3,0,0,1,10
2015-06-02 11:00:00,807,77.0,33.0,3,0,0,1,11
2015-06-02 12:00:00,968,80.0,35.0,4,0,0,1,12
2015-06-02 13:00:00,906,77.0,38.0,3,0,0,1,13
2015-06-02 14:00:00,915,70.5,41.0,3,0,0,1,14
2015-06-02 15:00:00,1081,66.0,43.5,3,0,0,1,15
2015-06-02 16:00:00,1550,60.0,40.0,3,0,0,1,16
2015-06-02 17:00:00,3419,56.0,39.0,2,0,0,1,17
2015-06-02 18:00:00,3474,60.0,34.0,2,0,0,1,18
2015-06-02 19:00:00,2088,64.0,31.0,2,0,0,1,19
2015-06-02 20:00:00,1349,68.0,26.0,2,0,0,1,20
2015-06-02 21:00:00,869,72.0,25.0,3,0,0,1,21
2015-06-02 22:00:00,620,74.5,26.0,3,0,0,1,22
2015-06-02 23:00:00,373,74.5,24.0,1,0,0,1,23
2015-06-03 00:00:00,202,67.0,22.0,3,0,0,1,0
2015-06-03 01:00:00,138,67.0,21.0,1,0,0,1,1
2015-06-03 02:00:00,55,69.5,20.0,1,0,0,1,2
2015-06-03 03:00:00,53,72.0,20.0,4,0,0,1,3
2015-06-03 04:00:00,38,74.5,23.0,2,0,0,1,4
2015-06-03 05:00:00,135,72.0,20.5,2,0,0,1,5
2015-06-03 06:00:00,735,72.0,18.5,2,0,0,1,6
2015-06-03 07:00:00,2380,67.0,23.0,2,0,0,1,7
2015-06-03 08:00:00,4607,59.0,25.0,2,0,0,1,8
2015-06-03 09:00:00,2404,51.5,26.0,2,0,0,1,9
2015-06-03 10:00:00,1137,50.0,21.5,3,0,0,1,10
2015-06-03 11:00:00,1058,41.5,25.0,2,0,0,1,11
2015-06-03 12:00:00,1462,41.0,21.0,2,0,0,1,12
2015-06-03 13:00:00,1458,38.5,19.0,1,0,0,1,13
2015-06-03 14:00:00,1437,39.0,19.5,1,0,0,1,14
2015-06-03 15:00:00,1498,39.0,15.5,1,0,0,1,15
2015-06-03 16:00:00,2135,37.5,15.0,1,0,0,1,16
2015-06-03 17:00:00,3891,40.0,15.0,1,0,0,1,17
2015-06-03 18:00:00,4096,38.5,13.0,1,0,0,1,18
2015-06-03 19:00:00,2558,38.5,15.0,1,0,0,1,19
2015-06-03 20:00:00,1576,44.5,12.0,1,0,0,1,20
2015-06-03 21:00:00,1114,43.5,6.5,1,0,0,1,21
2015-06-03 22:00:00,698,53.5,2.0,1,0,0,1,22
2015-06-03 23:00:00,512,57.0,3.0,1,0,0,1,23
2015-06-04 00:00:00,291,61.0,2.0,1,0,0,1,0
2015-06-04 01:00:00,169,65.0,6.0,1,0,0,1,1
2015-06-04 02:00:00,139,69.5,5.0,1,0,0,1,2
2015-06-04 03:00:00,81,67.0,3.0,1,0,0,1,3
2015-06-04 04:00:00,70,77.0,2.0,1,0,0,1,4
2015-06-04 05:00:00,132,74.5,0.0,1,0,0,1,5
2015-06-04 06:00:00,728,65.0,2.0,1,0,0,1,6
2015-06-04 07:00:00,2488,61.0,3.0,1,0,0,1,7
2015-06-04 08:00:00,4581,52.0,7.5,1,0,0,1,8
2015-06-04 09:00:00,2447,46.0,12.0,1,0,0,1,9
2015-06-04 10:00:00,1227,46.0,15.0,1,0,0,1,10
2015-06-04 11:00:00,1272,41.5,17.0,1,0,0,1,11
2015-06-04 12:00:00,1695,46.0,19.5,2,0,0,1,12
2015-06-04 13:00:00,1734,43.0,21.5,1,0,0,1,13
2015-06-04 14:00:00,1676,45.0,24.0,1,0,0,1,14
2015-06-04 15:00:00,1908,42.5,24.0,1,0,0,1,15
2015-06-04 16:00:00,2584,37.0,20.0,1,0,0,1,16
2015-06-04 17:00:00,4322,30.5,18.5,1,0,0,1,17
2015-06-04 18:00:00,4365,45.5,16.0,1,0,0,1,18
2015-06-04 19:00:00,2782,58.0,22.0,1,0,0,1,19
2015-06-04 20:00:00,1900,62.0,18.5,1,0,0,1,20
2015-06-04 21:00:00,1313,68.0,16.0,1,0,0,1,21
2015-06-04 22:00:00,875,72.0,18.0,1,0,0,1,22
2015-06-04 23:00:00,672,77.0,16.0,1,0,0,1,23
2015-06-05 00:00:00,398,82.0,13.0,1,0,0,1,0
2015-06-05 01:00:00,199,82.0,14.0,1,0,0,1,1
2015-06-05 02:00:00,190,82.0,11.0,1,0,0,1,2
2015-06-05 06:00:00,473,88.0,8.0,10,0,0,1,6
2015-06-05 07:00:00,1935,83.0,7.5,1,0,0,1,7
2015-06-05 08:00:00,3793,83.0,9.0,1,0,0,1,8
2015-06-05 09:00:00,2335,71.0,7.5,1,0,0,1,9
2015-06-05 10:00:00,1259,63.0,14.0,1,0,0,1,10
2015-06-05 11:00:00,1138,65.0,21.0,2,0,0,1,11
2015-06-05 12:00:00,1568,61.0,26.0,1,0,0,1,12
2015-06-05 13:00:00,1700,55.5,19.5,1,0,0,1,13
2015-06-05 14:00:00,1558,47.0,20.5,1,0,0,1,14
2015-06-05 15:00:00,1877,44.0,18.0,1,0,0,1,15
2015-06-05 16:00:00,2529,52.0,25.0,1,0,0,1,16
2015-06-05 17:00:00,3995,53.0,25.0,2,0,0,1,17
2015-06-05 18:00:00,3411,50.0,26.0,2,0,0,1,18
2015-06-05 19:00:00,2207,55.0,29.5,2,0,0,1,19
2015-06-05 20:00:00,1531,60.0,30.0,2,0,0,1,20
2015-06-05 21:00:00,1077,50.5,28.0,1,0,0,1,21
2015-06-05 22:00:00,729,49.5,30.0,1,0,0,1,22
2015-06-05 23:00:00,661,57.0,26.0,1,0,0,1,23
2015-06-06 00:00:00,515,61.0,21.0,1,0,1,1,0
2015-06-06 01:00:00,379,67.0,25.0,1,0,1,1,1
2015-06-06 02:00:00,225,65.0,22.5,1,0,1,1,2
2015-06-06 03:00:00,169,74.5,19.5,1,0,1,1,3
2015-06-06 04:00:00,119,79.5,16.0,1,0,1,1,4
